,-9,-7,-5,-3,-1,1,3,5,7,9,date,newborn,dead,WALE,11
1363,1097754.501,252149.1097,18261.69726,1928.193539,574.5567306,359.8392192,25,0,0,0,9/27/2012,1379102.897,1371052.897,2.12971223,0
1364,2332800.603,233318.1463,11407.8216,2311.066631,778.0729546,716.8228178,8999.01,0,0,0,9/28/2012,2598231.543,2590331.543,4.145280786,0
1365,1092381.578,184556.7728,13542.79075,745.1328005,2472.707616,467.3762092,50,0,0,0,9/29/2012,1302616.358,1294216.358,2.144941109,0
1366,1255445.5,163500.1329,11731.65267,828.1253107,354.4450953,169.7713134,50,0,0,0,9/30/2012,1440029.627,1432079.627,1.352765538,0
1367,1380745.264,227674.2039,4952.782486,1220.028729,3663.528745,270.4283376,0,0,0,0,10/1/2012,1625076.237,1618526.237,1.61869178,0
1368,1727780.889,253129.9203,13481.2666,3228.403166,1236.01545,579.1062477,0,0,0,0,10/2/2012,2006735.601,1999435.601,1.390985196,0
1369,1015781.194,204467.1746,17096.76405,3789.852486,2473.737187,9076.912464,300,0,0,0,10/3/2012,1259635.635,1252985.635,6.206830574,0
1370,933639.3569,233987.1103,15057.30096,2853.957755,794.0083443,2075.81658,805,0,0,0,10/4/2012,1195762.551,1189212.551,3.47991956,0
1371,2443271.177,176896.9588,5513.326066,985.795485,1583.793081,462.7774322,0,0,0,0,10/5/2012,2635513.828,2628713.828,0.656382948,0
1372,1852127.747,111383.3812,4275.829204,684.1666986,1035.78618,529.5466995,0,0,0,0,10/6/2012,1977786.457,1970036.457,0.640391652,0
1373,1632135.741,135369.0699,11895.01386,653.6532017,692.3461321,100.5420529,0,0,0,0,10/7/2012,1787096.366,1780846.366,0.834477606,0
1374,1528822.649,167933.6697,35851.86911,5264.409807,28791.38718,971.4443377,0,0,0,0,10/8/2012,1776535.428,1767635.429,6.200162755,0
1375,1159162.311,190513.8743,3112.054929,1397.248061,2560.154874,363.3378559,5,0,0,0,10/9/2012,1364213.98,1357113.981,1.502237285,0
1376,696986.4139,158534.245,10224.49989,492.4539803,1238.114444,4223.716536,0,0,0,0,10/10/2012,879149.4437,871699.4437,3.990315608,0
1377,1051299.94,182768.2209,2430.954105,960.6014051,507.9598482,234.3233097,1200,0,0,0,10/11/2012,1246301.999,1239401.999,1.837059942,0
1378,2427840.801,165560.0781,4546.891674,1069.749295,5683.101873,662.5147647,0.5,0,0,0,10/12/2012,2612813.636,2605363.637,1.141961827,0
1379,2574808.171,124148.2789,3102.288183,901.9426519,866.6422122,239.716249,0,0,0,0,10/13/2012,2711467.039,2704067.04,0.379860697,0
1380,1209964.27,154592.4978,3923.140337,1003.270382,595.330633,10219.16185,0,0,0,0,10/14/2012,1386647.67,1380297.671,5.423268068,0
1381,680609.6319,163198.6099,4799.530653,1327.829939,5587.300191,711.8216316,0,0,0,0,10/15/2012,864684.7227,856234.7242,3.420442853,0
1382,2532582.082,178296.4083,24653.03491,4140.535591,983.4641124,484.9271367,100,0,0,0,10/16/2012,2748990.451,2741240.452,1.119766894,0
1383,3114484.061,179955.5686,17094.86891,1734.134983,1043.919109,13354.60597,0,0,0,0,10/17/2012,3334767.158,3327667.158,3.324692256,0
1384,3207276.274,159766.2595,19188.73985,569.060337,475.8211802,2250.83868,550,0,0,0,10/18/2012,3397926.993,3390076.993,1.008292854,0
1385,2527535.7,146617.6553,6672.005144,2092.755719,561.621359,2462.231556,150,0,0,0,10/19/2012,2692841.969,2686091.969,1.060650205,0
1386,2497950.981,180573.6407,5815.091317,1616.42765,899.2426586,983.9243945,2.95,0,0,0,10/20/2012,2695742.258,2687842.258,0.657076677,0
1387,2191807.924,115590.7934,7830.167585,29481.33751,936.2156388,939.0868373,88.55,0,0,0,10/21/2012,2354724.07,2346674.075,2.467462819,0
1388,2072209.69,181636.1819,3397.615213,1084.786532,773.1983224,596.7152406,105,0,0,0,10/22/2012,2267653.183,2259803.187,0.662021469,0
1389,2426667.556,157885.5494,11690.97354,1731.561357,1929.766434,1085.960233,49,0,0,0,10/23/2012,2607540.366,2601040.367,1.025685495,0
1390,1738556.46,142364.9477,3023.165294,11165.01807,950.4774542,278.572985,155,0,0,0,10/24/2012,1904593.641,1896493.641,1.358005109,0
1391,1219237.393,155433.359,64137.08188,9170.722782,7513.577089,170.1951406,50,0,0,0,10/25/2012,1462862.327,1455712.328,5.584463579,0
1392,831915.1782,158161.2203,11664.97893,14668.20498,11402.66866,1941.954099,20.05,0,0,0,10/26/2012,1038024.254,1029774.255,6.877509643,0
1393,1526236.144,138685.3059,10878.92613,1421.276178,405.9149313,217.5289962,0,0,0,0,10/27/2012,1686595.095,1677845.096,0.94169574,0
1394,811092.3034,118191.4244,2272.618373,919.1736058,1058.803974,47.71688679,0,0,0,0,10/28/2012,941882.0401,933582.0406,1.112581359,0
1395,864926.6383,126797.4984,13124.29821,906.0034348,856.56213,930.5023847,50,0,0,0,10/29/2012,1015491.502,1007591.503,2.076685914,0
1396,3930540.616,187454.4498,33518.93659,5728.349451,5259.680981,477.1719874,0,0,0,0,10/30/2012,4170129.204,4162979.204,1.145629453,0
1397,3622795.678,144982.3963,5243.028185,1519.178953,4497.754109,779.5035174,0,0,0,0,10/31/2012,3787017.538,3779817.539,0.627221014,0
1398,2427878.73,138249.8417,31614.03113,6111.072677,3750.190658,1013.638973,50,0,0,0,11/1/2012,2615517.503,2608667.505,1.579716759,0
1399,698000.4154,164615.1374,7429.104311,165.890686,500.7564243,327.5555281,250,0,0,0,11/2/2012,878438.8583,871288.8598,2.324849053,0
1400,1756181.464,143359.3563,3787.067172,1275.711231,607.1501473,210.0334429,0,0,0,0,11/3/2012,1912720.781,1905420.782,0.627715896,0
1401,2091593.225,131487.9721,2277.855562,11069.82255,2735.769456,518.1461091,0,0,0,0,11/4/2012,2247532.79,2239682.79,1.554150506,0
1402,2123970.551,151584.7207,10712.65646,6802.12597,767.6542844,710.8814295,195,0,0,0,11/5/2012,2302743.589,2294743.59,1.210722925,0
1403,1747574.912,131575.2653,7792.042933,526.3967844,1136.626918,377.8153012,200,0,0,0,11/6/2012,1895933.058,1889183.059,0.891498944,0
1404,1689507.289,135870.0587,6808.795347,9634.197737,1146.229809,2354.517003,50,1100,0,0,11/7/2012,1854321.088,1846471.088,2.666872759,0
1405,1197945.827,113808.3156,6569.777914,2006.383769,1550.430849,404.4410943,0,0,0,0,11/8/2012,1329985.176,1322285.176,1.260014913,0
1406,722158.0813,125813.0362,7142.0913,6955.334169,946.5597728,1294.409786,0,0,0,0,11/9/2012,871909.512,864309.5125,3.10303189,0
1407,332911.4716,93591.41617,3289.348387,334.8086253,75.64001192,863.4328382,354.06,0,0,0,11/10/2012,438620.1766,431420.1776,3.373496527,0
1408,298157.5092,97274.17633,10418.49733,4353.109016,5135.943943,802.7847642,0,0,0,0,11/11/2012,423492.02,416142.0205,8.059852729,0
1409,361739.5918,98604.41913,4418.407841,6077.728139,7967.604266,167.2936103,0,0,0,0,11/12/2012,485575.0448,478975.0448,8.668192852,0
1410,647023.1075,176045.3994,9115.32116,13961.04961,350.9215934,759.9074515,106.81,0,0,0,11/13/2012,854362.5147,847362.5167,5.137025429,0
1411,1154321.356,123324.6102,8966.885484,2550.013854,1387.873631,2142.139191,1,0,0,0,11/14/2012,1299843.877,1292693.878,2.278435329,0
1412,2468774.64,171083.4134,8884.450802,4054.699218,445.8583399,1046.868097,0,0,0,0,11/15/2012,2661089.93,2654289.93,1.036944283,0
1413,3477272.004,165630.2554,42679.70565,7086.805728,3142.647211,1438.769489,0,0,0,0,11/16/2012,3704500.187,3697250.187,1.672903286,0
1414,2476282.26,128848.3283,31948.95451,2942.578974,790.3424325,817.2071154,50,0,0,0,11/17/2012,2648679.67,2641679.671,1.246042681,0
1415,1903248.91,142120.6762,7887.027837,2431.898613,416.3525063,286.5254875,310,0,0,0,11/18/2012,2064001.39,2056701.39,0.921178539,0
1416,1193498.422,168535.3037,12564.83604,7587.6171,688.3296728,521.1009826,869.13,0,0,0,11/19/2012,1391564.739,1384264.74,2.611856425,0
1417,1417201.181,129899.02,11371.58156,6385.335121,146.2959944,287.4430623,150,0,0,0,11/20/2012,1572790.856,1565440.857,1.423057737,0
1418,769179.2066,129230.5487,10745.55376,8486.96085,1013.329831,341.3901862,100,0,0,0,11/21/2012,926696.9899,919096.9899,3.01174786,0
1419,1276910.419,137738.3313,15738.23592,3864.833991,534.1473284,451.4080104,0.05,0,0,0,11/22/2012,1442437.425,1435237.425,1.57530753,0
1420,998535.4058,110837.1181,16302.74354,2711.215095,316.2314737,3195.949869,0,0,0,0,11/23/2012,1140048.664,1131898.664,3.043385932,0
1421,1016087.164,149305.3017,3986.043145,853.7763054,723.1260999,411.5105532,100,0,0,0,11/24/2012,1179016.922,1171466.922,1.31492932,0
1422,697214.2068,83725.91448,8465.638695,9207.800632,2503.890627,1733.11154,304.32,0,0,0,11/25/2012,810454.8827,803154.8827,4.661288822,0
1423,931554.4044,129802.2733,54470.53799,7197.793583,2957.558396,579.4002106,350.05,0,0,0,11/26/2012,1134762.018,1126912.018,4.496251678,0
1424,1263142.693,142312.8512,10817.82075,3390.78891,1817.575026,1846.924727,361.46,0,0,0,11/27/2012,1431090.114,1423690.114,2.434262842,0
1425,1743225.975,120888.1892,9419.77348,7755.634302,1512.316013,1291.938873,50.01,0,0,0,11/28/2012,1891268.837,1884143.837,1.602555526,0
1426,1075044.899,116937.3157,9336.577536,3241.614616,1418.028173,501.9225855,200,0,0,0,11/29/2012,1210830.357,1206680.358,1.783870212,0
1427,634042.1101,125498.8079,16013.87424,3876.761468,5696.552529,1299.086813,100,0,0,0,11/30/2012,789652.1925,786527.193,5.861219137,0
1428,485694.255,130739.4909,3975.422156,1486.694471,263.7982262,2141.993041,50,0,0,0,12/1/2012,628526.6533,624351.6538,3.888996734,0
1429,913023.327,83956.25357,7475.569063,2620.479366,1100.619911,318.8850297,0,0,0,0,12/2/2012,1012070.134,1008495.134,1.484098791,0
1430,1537952.69,164326.4746,20004.60175,3655.208914,1779.11099,749.5476722,100,0,0,0,12/3/2012,1732242.633,1728567.634,1.966395388,0
1431,2286578.521,137429.4984,32293.37738,2832.133293,1621.796679,10103.17121,15500,0,0,0,12/4/2012,2489158.497,2486358.498,8.601295617,0
1432,2607250.506,182593.1234,20401.51193,5771.159409,1606.117734,431.3894665,550.56,0,0,0,12/5/2012,2821654.366,2818604.368,1.450642519,0
1433,3065081.113,181586.7094,5796.270178,1576.737757,1228.929103,599.4884106,3,0,0,0,12/6/2012,3259297.247,3255872.248,0.585614165,0
1434,1879920.305,176571.4818,5241.458088,2600.325576,2658.789406,12973.56877,0,0,0,0,12/7/2012,2083190.927,2079965.928,4.486288906,0
1435,893938.4948,104561.5576,2534.975513,1972.658785,1536.607536,275.5746431,0.05,0,0,0,12/8/2012,1008269.918,1004819.919,1.293748807,0
1436,1215386.931,167501.1679,13263.19931,4866.405258,818.3958725,1717.723368,0,0,0,0,12/9/2012,1406703.823,1403553.823,2.585291801,0
1437,841878.4135,169788.8393,7716.99403,9140.02483,1379.056921,3931.606833,41.42,0,0,0,12/10/2012,1037451.354,1033876.355,4.708492157,0
1438,1433544.876,153710.0248,14944.42934,3455.127921,3707.417455,1049.84812,0.15,0,0,0,12/11/2012,1614011.872,1610411.874,2.238231181,0
1439,3354262.392,182248.4439,9001.876568,5090.656315,3163.217239,7031.029921,152.25,0,0,0,12/12/2012,3564199.866,3560949.866,1.563964663,0
1440,3567987.038,207828.9381,13210.04538,41287.29791,3756.644492,1472.084979,200,0,0,0,12/13/2012,3839017.049,3835742.049,2.399684953,0
1441,2735087.988,166536.8212,15314.49392,6007.906071,2353.293024,460.1753312,0.05,0,0,0,12/14/2012,2928410.727,2925760.728,1.141756981,0
1442,1529255.873,119660.3591,3046.710201,508.1446877,671.9754242,1322.577785,0,0,0,0,12/15/2012,1657365.639,1654465.64,1.011524925,0
1443,1656531.682,107505.0499,7245.297663,4215.766281,3849.129886,394.1144346,0,0,0,0,12/16/2012,1782516.039,1779741.04,1.472607656,0
1444,1612037.636,175635.9425,6169.667789,2292.574638,834.8755686,515.2418541,0,0,0,0,12/17/2012,1800835.938,1797485.938,1.050629434,0
1445,2150921.287,203241.727,7436.688065,5588.049866,2275.052071,335.3917453,50,0,0,0,12/18/2012,2372973.196,2369848.196,1.474704766,0
1446,953770.6177,154139.6474,9866.555642,10226.24321,5393.043473,318.9590883,10,0,0,0,12/19/2012,1137275.067,1133725.067,3.378006038,0
1447,770090.4312,143699.8187,4940.219954,3507.275016,1023.793336,9298.89398,550,0,0,0,12/20/2012,935760.4312,933110.4322,6.111971655,0
1448,1448485.675,184260.6888,19011.07953,5778.18173,3356.84538,864.4962356,1,0,0,0,12/21/2012,1664907.966,1661757.967,2.144933934,0
1449,1205226.676,188544.7788,3607.970012,820.9210482,310.873628,317.2615532,250.5,0,0,0,12/22/2012,1402903.979,1399078.981,1.052565921,0
1450,740076.1007,118613.7775,2522.111384,3301.865048,1331.141811,535.4721988,0.1,0,0,0,12/23/2012,869430.5681,866380.5686,1.737161859,0
1451,864234.3396,191777.7773,2964.790884,2256.294018,895.3187208,543.1681711,0,0,0,0,12/24/2012,1065971.688,1062671.689,1.730552047,0
1452,485478.0153,109424.3528,4558.1576,1061.455842,632.4964412,549.5524113,0,0,0,0,12/25/2012,604804.0304,601704.0304,2.029749661,0
1453,478634.4974,137138.6246,9608.056533,2747.491668,232.1902514,190.4873973,0.05,0,0,0,12/26/2012,632401.3973,628551.3978,2.293114029,0
1454,668981.2535,133557.8671,4709.581321,2041.527407,1024.742442,328.3567549,0.55,0,0,0,12/27/2012,814543.8785,810643.8785,1.734528099,0
1455,888202.0652,167979.6588,11772.82622,3008.562033,899.3312334,524.8696992,0,0,0,0,12/28/2012,1076612.312,1072387.313,2.098150729,0
1456,814397.749,167696.6208,4324.432642,2069.979221,1767.984196,184.9220802,50,0,0,0,12/29/2012,994091.686,990491.688,2.087253625,0
1457,581485.8487,166284.4193,4681.870189,7508.007686,182.3753899,315.4231117,1,0,0,0,12/30/2012,764608.9394,760458.9444,2.857649521,0
1458,1177019.741,150379.7182,13599.82139,12800.55999,1981.837907,541.3653389,9712.7,0,0,0,12/31/2012,1369985.742,1366035.743,8.755850952,0
1459,1300877.622,173632.0037,8824.279462,2655.265885,790.5381952,1149.190197,0.05,0,0,0,1/1/2013,1491978.946,1487928.95,1.352185577,0
1460,1744430.399,181293.3983,12891.16067,3911.798795,694.7751953,244.7116571,5,0,0,0,1/2/2013,1947296.243,1943471.244,1.167222006,0
1461,1494221.4,233096.3051,5485.016119,2849.197064,989.4100683,1351.229071,0,0,0,0,1/3/2013,1742042.555,1737992.557,1.435980456,0
1462,2095063.889,194251.8176,11929.56256,21647.09242,746.2376335,1072.758478,0.55,0,0,0,1/4/2013,2328536.904,2324711.908,2.080478693,0
1463,1900768.168,188836.114,3125.488919,1992.111196,1455.530269,647.2881616,0,0,0,0,1/5/2013,2100349.698,2096824.7,0.892419459,0
1464,900432.8211,190534.44,3446.356838,2467.196144,355.6564489,370.0195383,0.95,0,0,0,1/6/2013,1101232.44,1097607.44,1.115310902,0
1465,1271650.904,208008.8563,4646.385068,1645.847846,1595.552097,890.3751536,0.02,0,0,0,1/7/2013,1492637.939,1488437.94,1.275030067,0
1466,1900365.266,192545.7959,33412.70417,15073.23063,2627.967188,598.0065377,0.05,0,0,0,1/8/2013,2147948.019,2144623.02,2.579152499,0
1467,1514259.2,183926.9154,6821.407298,5967.320352,3641.483819,2343.82219,0,0,0,0,1/9/2013,1720210.148,1716960.149,2.356254131,0
1468,1109803.16,180459.0648,26544.99982,11930.61467,2180.25029,363.50342,155,0,0,0,1/10/2013,1335111.591,1331436.593,3.427986035,0
1469,1110679.625,191365.6148,18606.36801,6246.555344,1801.739498,567.6419543,150,0,0,0,1/11/2013,1332342.543,1329417.545,2.330786612,0
1470,778451.7573,191582.5588,3656.685254,1361.320648,1613.427387,804.9160445,0,0,0,0,1/12/2013,980520.6655,977470.6655,1.691538202,0
1471,700058.8221,164860.5321,4820.204259,8259.097041,1401.736851,2636.141258,750.0810112,0,0,0,1/13/2013,886111.6136,882786.6146,4.641414249,0
1472,939585.8387,160772.7274,6349.052275,6900.198544,1918.984744,245.7526645,0,0,0,0,1/14/2013,1119697.552,1115772.554,2.205701781,0
1473,1802103.848,249130.5381,34412.05822,2687.465762,321.107038,1080.818871,50,0,0,0,1/15/2013,2092810.835,2089785.836,1.780129065,0
1474,2016311.39,191278.1892,16006.90631,2841.729145,3034.141989,2291.010469,0,0,0,0,1/16/2013,2235038.364,2231763.367,1.62709296,0
1475,1585322.191,206972.4956,20135.60842,6931.315244,3602.163782,2958.075395,200.09,30,0,0,1/17/2013,1828926.938,1826151.939,2.771358639,0
1476,1440708.838,186161.5246,7730.361255,13652.59566,2091.069506,1677.835017,53.82,0,0,0,1/18/2013,1655101.042,1652076.044,2.459156802,0
1477,1377703.533,140472.3964,15218.94983,3392.661956,1522.122813,549.667435,5,0,0,0,1/19/2013,1542714.33,1538864.331,1.547799495,0
1478,1026929.1,158084.3378,4721.858314,2562.353195,2817.968306,965.1460523,300,0,0,0,1/20/2013,1199630.763,1196380.764,2.060818884,0
1479,916533.4093,184950.8278,37303.76988,3505.276352,2783.593735,2774.382461,1600.2,0,0,0,1/21/2013,1152751.458,1149451.46,5.418504812,0
1480,1146698.661,255922.1045,21416.28677,8335.718522,24515.83821,2159.213127,1050.1,0,0,0,1/22/2013,1463697.92,1460097.923,8.454432047,0
1481,2204700.221,177555.0281,20859.17775,4516.284082,687.4978169,1596.006885,300.37,0,0,0,1/23/2013,2413364.583,2410214.585,1.53669769,0
1482,1309414.505,244282.5125,30233.4446,22064.33089,2788.899361,3503.835699,762.432,0,0,0,1/24/2013,1616949.958,1613049.96,5.675621052,0
1483,1369139.036,163192.2269,7876.601179,13341.12245,2214.72538,5109.018842,50.1,0,0,0,1/25/2013,1564347.828,1560922.831,3.567853726,0
1484,1108073.825,211266.5349,4550.167404,10138.03384,1765.318038,4477.869377,0,0,0,0,1/26/2013,1344171.746,1340271.749,3.796793235,0
1485,1212421.66,175045.6192,10100.9648,58871.81862,9970.237461,1629.291526,0,0,0,0,1/27/2013,1471814.589,1468039.592,8.326985341,0
1486,1437273.03,226108.5209,5603.889351,10777.47733,2968.547399,3942.303261,0.25,0,0,0,1/28/2013,1690349.016,1686674.018,3.092267435,0
1487,2096884.759,230640.85,9210.897951,69796.51353,14121.50753,2095.222074,0.2,0,0,0,1/29/2013,2426699.949,2422749.95,5.6903643,0
1488,2437968.351,151769.1716,8386.813978,65041.15472,20872.53385,3858.83548,350,0,0,0,1/30/2013,2692071.856,2688246.861,5.98567248,0
1489,1288246.576,240781.4154,16024.17552,22468.2485,14125.18699,2846.13523,6.02,75,0,0,1/31/2013,1589397.754,1584572.757,6.024267249,0
1490,1442188.869,268586.9067,23178.21872,10634.75918,8754.479193,56477.83546,0.6,180,0,0,2/1/2013,1813676.667,1810001.668,16.28402164,0
1491,1111191.557,201166.0798,7174.036782,15607.73953,2188.988998,12737.18245,130,0,0,0,2/2/2013,1354020.583,1350195.585,7.875423722,0
1492,1173438.49,196532.362,6301.429234,2793.512832,2509.204891,2924.90255,11.58,0,0,0,2/3/2013,1389161.48,1384511.481,2.472840497,0
1493,1737674.941,245612.9985,5763.077208,5696.788068,3689.358016,9998.597317,1,0,0,0,2/4/2013,2012536.759,2008436.76,4.263977406,0
1494,1737471.771,241997.5947,4275.189637,8719.385323,1874.047403,7796.395414,0.15,0,0,0,2/5/2013,2006309.533,2002134.534,3.599974913,0
1495,1624885.619,209261.3114,16157.97716,3139.483389,1133.47609,2310.477785,65,0,0,0,2/6/2013,1860603.343,1856953.345,2.032763398,0
1496,1545202.667,162438.1716,4286.761524,3048.556645,5585.507184,3809.643132,101.18,395,0,0,2/7/2013,1728717.485,1724867.487,2.967272602,0
1497,1937291.902,201864.993,8422.501976,31058.45797,2795.526244,4376.705765,134.64,0,0,0,2/8/2013,2189719.727,2185944.727,3.746172534,0
1498,1606348.56,178009.7587,6404.304422,5963.373399,1336.547139,14396.96078,150.1,100,0,0,2/9/2013,1816284.604,1812709.604,5.838558256,0
1499,1199671.664,152875.1481,5835.432296,4513.640813,1709.895339,1888.5101,50.3,0,0,0,2/10/2013,1370569.589,1366544.591,2.075694971,0
1500,1127001.948,175867.1747,3866.788464,8276.515529,4736.878912,4500.157867,16.12,0,0,0,2/11/2013,1328240.583,1324265.584,3.964043956,0
1501,1056743.984,190256.9851,8499.855221,5462.682992,6519.483802,2893.419028,0.05,0,0,0,2/12/2013,1273851.458,1270376.46,4.024194128,0
1502,955957.6018,209680.172,21157.44082,23451.67337,4566.256161,1964.725421,1.97,0,0,0,2/13/2013,1221054.836,1216779.84,5.937598624,0
1503,1256170.668,200998.9402,21414.14881,10637.13056,5323.31478,2836.959267,1209.1,0,0,0,2/14/2013,1502365.262,1498590.262,4.65778226,0
1504,1003940.149,229958.4687,5390.348896,16684.21725,3272.357959,9691.990252,105.01,11917.8,0,0,2/15/2013,1285435.34,1280960.342,17.39470845,0
1505,1079595.49,144650.8561,6278.892595,28607.12916,2205.459607,2083.548576,59.96,0,0,0,2/16/2013,1268206.336,1263481.336,4.619348008,0
1506,886201.2968,228873.8332,7739.1681,12254.69345,1684.987244,3782.682882,75.1,200,0,0,2/17/2013,1145511.757,1140811.762,4.951651595,0
1507,993490.4916,210468.999,11668.3271,5823.665995,5736.030229,5273.756369,335.7,0,0,0,2/18/2013,1236821.97,1232796.97,5.31076484,0
1508,1183757.324,246755.0288,7748.105848,2987.261026,6578.871522,3522.331057,1082.01,0.03,0,0,2/19/2013,1456405.96,1452430.963,4.282981558,0
1509,952473.975,218967.3882,6799.360708,1973.469446,3636.649879,12005.59595,100.24,50,0,0,2/20/2013,1200831.678,1196006.679,7.805729376,0
1510,816253.9805,204687.9652,17649.62311,2854.512447,1976.239821,2108.231911,200.65,0,0,0,2/21/2013,1050131.202,1045731.203,3.417690543,0
