,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
75,2017-10-14,232473.05629727,2651062.99517275,3607074.0183093464,1437101.26950765,1209450.6651070402,1461948.4016276381,743351.1914373994,1594831.0139778615,871324.14121883,2892473.042647371,0.0
76,2017-10-15,163066.69181639006,2695949.6268888707,3610993.000224,1460641.9405393298,1210518.5547445705,1461431.11262455,743134.4296707683,1592424.5846822003,867903.6736319094,2895551.1804805696,0.0
77,2017-10-16,252463.67411214,2629550.32098306,3594766.4189872774,1456746.4565748004,1222690.24210615,1458761.5162758087,741120.8828938797,1591593.4898539397,858111.7216800499,2896510.0718360487,0.0
78,2017-10-17,369766.52462493,2580895.01066573,3547167.8142662495,1456983.461470641,1218235.31510429,1459472.7442533318,740437.3079480695,1578857.492423931,863507.7440269694,2887378.8805190166,0.0
79,2017-10-18,252902.86201477,2703146.4729914493,3527812.303608989,1475278.303376628,1199339.694098132,1476830.8472044128,739913.5146607602,1577192.44023886,863629.92757373,2887843.4295354295,0.0
80,2017-10-19,170865.36484201998,2770704.14598711,3548988.8794248486,1470724.7039437003,1212201.6984141604,1476369.9270077196,740047.7833772488,1573682.2959494698,865395.7718352899,2876346.7245215927,0.0
81,2017-10-20,187901.67742435,2732097.66518094,3583940.524611638,1484021.9502231088,1210660.097977669,1452518.7131040862,740732.7374521404,1573248.4395276906,865936.5711705602,2875768.918630973,0.0
82,2017-10-21,146180.92127425998,2785853.695426649,3560141.6148728104,1498602.3203932384,1205526.5234063377,1457254.819803988,739905.9313018009,1569904.4425483197,867904.4226997205,2876490.103576029,0.0
83,2017-10-22,167546.46693206998,2730334.8865794498,3590289.30442136,1509148.355250023,1208565.4818026505,1456229.68969027,739765.2572012803,1557711.0224124496,870288.4128370602,2878060.9181765504,0.0
84,2017-10-23,233303.77825637,2640103.42949114,3614851.2638291917,1518226.8510861888,1207003.900774449,1452159.2626934615,739075.3764264998,1554991.3844291596,870027.3499484599,2879547.1983682406,0.0
85,2017-10-24,189030.90275854,2664449.2125295205,3620866.50416353,1534304.1564208325,1210969.325674822,1451196.079795752,738330.3274060398,1553926.4519085689,868071.3533908501,2880120.4812547117,0.0
86,2017-10-25,224657.11876355,2615304.9191065896,3607134.497490259,1577095.9342772104,1210394.3535755978,1446533.074607862,738802.2428185309,1481043.353722789,935100.6336568393,2877348.667283929,0.0
87,2017-10-26,146457.24190713998,2701854.43623318,3583780.3147327695,1590560.6368655697,1217617.4661919784,1448149.5686638881,738316.4789890806,1481369.7875438703,932622.1373323202,2877674.2268433594,0.0
88,2017-10-27,177361.31922096995,2653035.8372818097,3551233.378381191,1650481.58249223,1201882.896127419,1469565.341182061,738280.8225752595,1480400.0679997178,932695.28473904,2878065.7653034595,0.0
89,2017-10-28,229674.1882797,2573261.2075276,3551132.04300105,1701225.4987682085,1205604.5903465706,1463153.3560948675,737723.88489071,1475404.3309388286,933086.0242717292,2878412.171183891,0.0
90,2017-10-29,563514.4489619499,2414198.35419028,3235454.191164318,1837405.981925528,1210702.6190991304,1462529.1699389312,740034.17250712,1473610.963587002,933363.1801707696,2879026.713758128,0.0
91,2017-10-30,321593.79612679,2671535.0733302105,3071167.4581829,1991280.5553469702,1211540.0263455291,1458062.1939175797,742855.9666310098,1471598.370654911,931439.89334609,2879678.9614211707,0.0
